拼多多,,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
 
投递时间：2024年5月16日-2024年8月16日
 
岗位职责
 
1. 负责拼多多基础和业务的架构设计和研发工作，解决各类有技术挑战的问题，为产品和业务的发展提供最强有力的技术支撑；
2. 按照软件开发流程，根据产品和项目计划，完成所负责模块的架构设计、编码、测试和文档编写的全流程工作；
3. 持续优化系统架构，提高系统在高并发、高流量和分布式环境下的容灾容错能力，保证系统的高可用性、高可靠性和高扩展性；
4. 承担新技术预研和方案选型，参与关键技术点的攻坚工作，帮助团队内的技术推广。

 
岗位要求
 
1. 2024年应届毕业生，本科及以上学历，喜爱计算机以及互联网技术；
2. 扎实的数据结构和算法能力，熟悉常用的数据库技术；
3. 精通至少一种开发语言，并能熟练应用解决具体问题；
4. 有较强的学习能力，有强烈的责任心和自我驱动力；
5. 能及时关注并学习业界最新技术，具备良好的沟通能力和团队合作精神。
 
 
 "
阿里巴巴,,杭州,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年3月26日-2024年6月26日
 
岗位职责
 
1、深入理解业务需求，参与业务讨论，进行相关系统的设计和开发，落地业务策略；

2、持续优化系统架构和系统的可扩展性，参与系统的长期设计规划；

3、持续优化系统稳定性，保障系统的高可用性。
 
岗位要求
 
1、本科及以上学历，计算机相关专业；

2、聪明、学习能力强、有独立解决问题的能力；

3、有良好的沟通能力和业务理解能力；

4、JAVA/C++/PYTHON/前端/测试/算法/数据分析 均可；

海量需求，实习转正需求大，快快投递！！！
 
 
 

            滨江区阿里巴巴滨江园区
        "
信安世纪,,北京,硕士,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2023年9月18日-2024年6月30日
 
岗位职责
 
1．参与系统的需求调研和需求分析，撰写相关技术文档；
2．搭建系统开发环境，完成系统框架和核心代码的实现；
3．项目概要设计、详细设计、开发计划等的编制并实施；
4．系统开发测试、部署和集成；
5．负责解决开发过程中的技术问题；
6．参与代码维护与备份。
 
岗位要求
 
1.了解MySql数据库，能编写简单的SQL语句，理解索引等；
2.具备基本的JAVA编程能力，了解Spring 开发框架；
3.熟悉TCP/IP、HTTP等协议，有良好的网络、数据传输、安全、计算机体系结构方面的知识。
 
 
 

            北京市海淀区建枫路（南延）6号院2号楼
        "
华为,350000.0,西安,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年4月29日-2024年12月31日
 
岗位职责
 
华为计算产品线下本部门介绍
围绕鲲鹏、昇腾计算生态，负责算力系统基础组件及平台研发，为多样性计算及大集群构建统一的基础软件，包括统一运行时、内存子系统、IO子系统、通信子系统、编译器编程语言、调度器、加速库、分布式中间件等，对上使能应用层充分发挥极致算力。应用场景包括通用计算领域（如HPC、分布式存储、大数据、虚拟化、数据库等）、AI计算领域（大模型、搜索推荐、检索等）应用加速。
在这里，你将与业界大牛、技术达人面对面工作，畅谈技术问题，解决业界难题！
在这里，你的工作将聚焦计算场景，学会系统思维，于基础软件的黑土地。快速成长为下一代专家!
在这里，每个人都可以畅所欲言，大胆尝试，我们尊重原创技术、尊重人才，让你一展所长
 
岗位要求
 
通用软件工程师岗位职责：
1.负责分布式系统中，HPC调度器/网络/文件系统/线程调度/等模块的设计与开发，构筑通用的平台软件能力
2.面向HPC/分布式存储/大数据/虚拟化/数据库等场景，负责分析其性能瓶颈并结合平台软件进行性能优化，打造平台竞争力
通用软件工程师岗位要求：
1、计算机、软件等相关专业本科及以上学历。熟练掌握C/C++/Java/Go/Python等至少一门编程语言，熟悉常见的数据结构及基础算法。
2、熟悉Linux系统、熟悉分布式系统者优先
3.具备独立工作和解决问题的能力，善于沟通，乐于合作，乐观向上

AI软件开发工程师岗位职责：
1.负责大模型场景下模型并行、数据并行、流水线并行等设计与开发，设计算子的设计与调优。
2.负责端边云场景下的系统设计与优化，如增量学习框架和端边云协同框架套件设计与开发。
3.使能相关算法在昇腾AI加速器芯片的实施应用，充分发挥昇腾AI全栈系统的技术优势，构筑产品竞争力
4.负责AI软件领域前沿技术洞察
AI软件开发工程师要求：
1.计算机、软件等相关专业本科及以上学历。熟悉掌握C/C++/Python等至少一门语言，熟悉常见的数据结构及基础算法
2.具有框架的一定使用经验，例如PyTorch、Tensorflow等框架，具备基于MindSpore开发AI算法、应用经验者优先
3.熟悉业界主流大模型的结构或分布式训练并行技术者优先
4.具备独立工作和解决问题的能力，善于沟通，乐于合作，乐观向上。

Java、Python、C++、C、Go开发均有大量需求
 
 
 "
阿里国际数字商业集团,,杭州,不限,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年4月2日-2026年5月2日
 
岗位职责
 
1、参与基础软件的设计、开发和维护，如分布式文件系统、缓存系统、Key/Value存储系统、数据库、Linux操作系统和Java优化等；
2、参与高性能分布式服务端程序的系统设计，为阿里巴巴的产品提供强有力的后台支持，在海量的网络访问和数据处理中，设计并设施最强大的解决方案；
3、参与搜索引擎各个功能模块的设计和实现，构建高可靠性、高可用性、高可扩展性的体系结构，满足日趋复杂的业务需求；
4、参与产品的开发和维护，完成从需求到设计、开发和上线等整个项目周期内的工作；
5、参与海量数据处理和开发，通过sql、pl/sql、java进行etl程序开发，满足商业上对数据的开发需求；
6、参与项目为用户提供丰富而有价值的桌面或无线软件产品。  
 
岗位要求
 
【必备项】
1、热爱编程，熟悉掌握但不限于JAVA/C/C++/PHP/NET等编程语言中的一种或几种，有良好的编程习惯；
2、熟悉网络编程和多线程编程，对TCP/IP，HTTP等网络协议有一定的理解，并了解XML和HTML语言；
3、熟悉Unix/Linux/Win32环境下编程，熟练使用调试工具，并熟悉Perl，Python，shell等脚本语言；
4、热衷于数据库技术，能够熟练编写SQL脚本，参与过MySql或Oracle应用开发项目；
5、对数据结构、算法有一定了解；
6、学习能力强，对新事物保有好奇心，有良好的沟通能力和团队协同能力，善于独立思考并反思总结。

【加分项】
1、有互联网公司实习经验，参与过互联网软件等相关产品；
2、热衷于ACM，在校期间参与过大学生数学建模竞赛，“挑战杯”，机器人足球比赛等，或作为骨干参与过学生网站的建设和开发；
3、在相关领域国际顶级会议、期刊发表论文，或相关学术会议组织的权威比赛中获奖。
 
 
 "
海柔创新,,深圳,本科,软件开发-后端开发-Java," 
 
 
投递时间：2024年5月8日-2027年5月8日
 
岗位职责
 
1. 负责机器人服务端设计与开发，能够快速响应产品业务需求，能够对于系统设计方案有自己的思考；
 2. 负责与产品团队在功能、交互、数据接口层面的沟通，确保产品具有优秀的用户体验；
 3. 参与平台架构设计和优化，并承担核心业务开发工作；
 4. 能按时、独立、高质量地完成工作，对代码要求严格。
 
岗位要求
 
1、本科/硕士学历，计算机相关专业；
 2、精通JAVA，熟悉数据结构、多线程、集合、设计模式、算法等基础知识，熟悉JVM原理；
 3、熟练掌握Spring Boot + Spring MVC + MyBatis，对框架有一定了解，阅读过源码者优先；
 4、了解分布式系统的基础理论, 有高并发系统的架构设计、开发和调试实习经历者优先；
 5、理解微服务架构的基本原则与思想，熟悉Netty、Spring Boot、Spring Cloud或Dubbo等相关技术，有参与过微服务架构设计或开发工作实习经历者优先；
 6、良好的团队合作能力，流畅的口头和书面表达能力，严谨的工作态度，最好有极客意识，求知欲强 ，思路活跃。
 
 
 "
蚂蚁集团,,上海,硕士,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年3月18日-2024年6月18日
 
岗位职责
 
蚂蚁集团起步于2004年诞生的支付宝，经过20年发展，已成为世界领先的互联网开放平台。我们坚持科技驱动、守正创新、开放共赢的发展理念，致力于为世界带来微小而美好的改变。

CIO 技术部正在研发数字员工&数字分身业务，探索大模型前沿技术，创建集记忆、知识和能力等特征于一身的虚拟员工以及人类员工的 AI 分身，打造研发和办公的得力助手，助力企业研发和办公效率提升。加入我们，一起来塑造工作的未来！
 
岗位要求
 
必须具备的：
- 计算机专业
- 硕士或博士
- 懂 Java 或 Python
- 熟练数据结构和算法
- 心态开放、成长型思维方式，善于独立思考并反思总结
- 良好的沟通能力和团队协同能力，能与他人合作，共同完成目标

加分的：
发表顶刊顶会（参考CCF-A），担当一作/并列/二作
作为重要角色参与领域内有含金量的比赛并取得成绩（比如ACM）

 
 
 "
天猫技术,,杭州,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年5月7日-2026年6月7日
 
岗位职责
 
标题：淘天集团-天猫国际2025届实习生招聘正式启动
业务介绍：天猫国际是中国领先的进口电商平台，也是淘天集团拥有最完整业务形态（平台+直营、跨境、大贸、免税等多业务模式）的业务。
天猫国际技术团队对于电商行业特性、跨境市场研究、未来交易趋势以及未来科技布局等都有着深度的理解，在这里你可以参与并学习到电商体系的绝大部分核心系统。
天猫国际期待你的加入！
 
岗位要求
 
标题：淘天集团-天猫国际2025届实习生招聘正式启动
业务介绍：天猫国际是中国领先的进口电商平台，也是淘天集团拥有最完整业务形态（平台+直营、跨境、大贸、免税等多业务模式）的业务。
天猫国际技术团队对于电商行业特性、跨境市场研究、未来交易趋势以及未来科技布局等都有着深度的理解，在这里你可以参与并学习到电商体系的绝大部分核心系统。
天猫国际期待你的加入！
 
 
 

            杭州阿里巴巴西溪园区
        "
跃盟信息,132000.0,苏州,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年4月25日-2024年7月31日
 
岗位职责
 
1.负责公司后台服务的开发与维护；
2.参与产品需求分析和系统设计，编写高质量的源代码；
3.设计并实现后台服务，产品项目的评测方案；
4.对线上问题进行及时响应，定位并解决问题；
5.基于自己细分领域，提出合理的项目需求，并可以与流程经理一起配合完成既定目标。
 
岗位要求
 
1.计算机科学或相关领域的本科及以上学历；
2.精通Java，Python，C++，C#等至少两种后台开发语言；
3.熟练掌握Hadoop、Spark、Kafka等大数据处理技术；
4.会使用SQL和数据库管理；
5.熟悉Linux开发环境和常用设计模式；
6.有良好的问题解决能力，能独立解决技术问题；
7.具有良好的沟通能力和团队合作精神。

 
 
 

            星湖街328号4栋A201
        "
谷斗科技（上海）有限公司,138000.0,上海,本科,软件开发-后端开发-Java,"岗位关键词
 
 
 
投递时间：2022年7月12日-2026年5月7日
 
岗位职责
 
1. 与业务顾问讨论、确认业务需求，并编写相关功能模块的开发计划；
2. 根据业务顾问提供的需求进行业务建模；
3. 负责在企业级系统平台上进行产品开发；
4. 熟练掌握公司已有产品代码。
 
岗位要求
 
1. 统招全日制本科及以上学历，计算机、自动化、数学等相关专业；
2. 有Java/C++/C#等面向对象语言开发经验优先考虑；
3. 熟练掌握面向对象分析和设计的方法；
4. 有较强的学习能力，抗压能力较强，有责任心，有较强的团队沟通和协作能力；
5. 有参加数学建模大赛经历者优先。
 
 
 

            上海市宝山区呼兰西路100号永谊大厦10层
        "
亚信安全,210000.0,北京,硕士,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年4月22日-2024年6月28日
 
岗位职责
 
1、负责核心产品的后台开发；
2、按照需求和设计，完成代码编写，实现业务逻辑，并进行开发版本的管理；
3、输出开发过程各阶段对应的技术文档；
4、负责分析、解决系统的技术难点问题、重大故障的解决方案制定；
5、参与产品方案的编写及支持；
6、协助现场完成重大故障处理、应急保障及重点演练活动。
 
岗位要求
 
1、2024届应届生，研究生及以上学历，计算机/网络安全/软件工程等相关专业优先；
2、熟悉Java语言，熟悉Linux操作系统、网络相关知识者优先；
3、具备扎实的计算机基础，热爱计算机软件开发行业，自学能力强；
4、有较强的逻辑思维，乐于学习新技术，沟通协作意识良好，工作热情高，富有责任感。
 
 
 

            经开区国家信创园A区2号楼8层
        "
小米移动,304000.0,北京,不限,软件开发-后端开发-Java,"岗位关键词
 
 
 
投递时间：2024年5月6日-2026年6月6日
 
岗位职责
 
1、负责风控平台的开发和维护，提供风控数据的存储、服务、高性能计算能力
2、分析和挖掘风控各类工作中作弊行为，基于海量的行为分析和发现恶意行为
3、参与系统改造、重点项目、技术难点的攻坚
4、跟踪反作弊技术的最新进展并应用于实践
 
岗位要求
 
1、熟悉 C/Go/Java 其中一种语言，具备优秀的编码能力
2、熟练掌握数据结构、mysql、redis ，熟悉其原理
3、对业务和数据敏感，有钻研精神，主观能动性强，能够从数据上发现风险，提出解决方案，并验证效果
4、扎实的计算机基础，具备优秀的学习能力和逻辑思维能力，善于分析问题和解决问题。
 
 
 "
西安华为云计算技术有限公司,384000.0,深圳,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年4月17日-2026年5月25日
 
岗位职责
 
招聘对象：2025.1.1 - 2025.12.31期间毕业于海外高校的毕业生。
岗位类型：
软件开发（JAVA/C++/C/Python/JS//GO）、AI(ML/CV/NLP)、算法、大数据/数据库/数分、网络安全、通信等方向；
工作地点：全国多个城市，深圳、东莞、西安、武汉、成都、北京、上海、杭州、南京等。

岗位职责：
在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；你将参与华为产品的软件研发工作，包括但不限于：
（1）完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节；
（2）创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品的核心竞争力，如分布式系统、性能调优、可靠性、数据库等；
（4）有机会参与业界前沿技术研究和规划，参与开源社区运作，与全球专家一起工作、交流，构建华为在业界影响力。

 
岗位要求
 
岗位要求：
1、计算机、软件、通信等相关专业本科及以上学历；
2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/JS/GO等编程语言中的一种或数种，有良好的编程习惯；
3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践；
4、对数据结构、算法有一定了解；
5、优选条件：
（1）熟悉TCP/IP协议及互联网常见应用和协议的原理；
（2）有IT应用软件、互联网软件、IOS/安卓等相关产品开发经验，不满足于课堂所学，在校期间积极参加校内外软件编程大赛或积极参于编程开源社区组织；
（3）熟悉JS/AS/AJAX/HTML6/CSS等前端开发技术。
 
 
 "
中科闻歌,245000.0,北京,硕士,软件开发-后端开发-Java," 
 
 
投递时间：2024年5月6日-2024年7月1日
 
岗位职责
 
1、负责项目及产品的JAVA后台程序研发，承担主要模块的研发、集成和部署工作；
2、参与技术文档的编写与版本维护。
 
岗位要求
 
1、计算机相关专业本科及以上学历；
2、了解MySQL、Oracle等主流数据库，熟悉SQL查询语言；
3、了解常用JAVA API以及多线程编程等，有分布式程序开发实践；
4、思路清晰，具有良好的团队合作精神。
 
 
 "
美团,,北京,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2024届
 
投递时间：2024年4月13日-2024年7月13日
 
岗位职责
 
1、参与美团短视频场景搜索、推荐系统的研发工作，服务美团数亿用户；
2、结合美团视频化业务场景，推动业务架构的升级改造，满足产品/算法的迭代需求，提高研发效率；
3、负责美团视频化搜索、推荐后端各业务系统的服务稳定性建设和系统持续调优；
 
岗位要求
 
1.本科及以上学历；
2.掌握一种以上的开发语言，包括但不限于Java、C、C++、Python、Golang等，了解MySQL等基本使用，熟练使用SQL语句，会常用的shell命令；
3.具有扎实的数据结构、操作系统、数据库、算法、网络等计算机基础知识；
4.优秀的学习能力和自驱力，对新技术有强烈的求知精神，能深入代码研究，能通过英文论文等第一手资料了解业界新技术，积极学习新技术提升自我、提升团队；
5.优秀的逻辑思维能力，特别是流程梳理能力和建模能力，善于从复杂系统表象中分析问题。具有较强的解决问题能力，对解决复杂问题充满激情；
6.善于交流，有良好的团队合作精神和协调沟通能力，有一定推动能力。

具备以下经验者优先：
1.有参与各级计算机竞赛并获奖经历；
2.有原创的技术博客或者开源项目或者参与过知名的开源项目。
岗位亮点：
1.美团业务场景复杂，能够接触商家、销售、广告营运、骑手等的各种需求，流量超大，且仍在高速发展中，相关的后台系统建设非常具有挑战性；
2.公司技术氛围浓厚，对外有知名的技术博客，对内有技术学院和技术委员会，大牛众多，各层级的技术交流和培训机制非常完善。
 
 
 "
淘天集团,,杭州,本科,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年3月19日-2024年6月19日
 
岗位职责
 
如果你想了解JAVA开发在阿里巴巴互联网生态系统中无与伦比的应用广度与深度； 如果你对基础技术感兴趣，你可以参与基础软件的设计、开发和维护，如分布式文件系统、缓存系统、Key/Value存储系统、数据库、Linux操作系统和Java优化等； 如果你热衷于高性能分布式技术，你可以参与高性能分布式服务端程序的系统设计，为阿里巴巴的产品提供强有力的后台支持，在海量的网络访问和数据处理中，设计并设施最强大的解决方案； 如果你喜欢研究搜索技术，你可以参与搜索引擎各个功能模块的设计和实现，构建高可靠性、高可用性、高可扩展性的体系结构，满足日趋复杂的业务需求； 如果你对电子商务产品技术感兴趣，你可以参与产品的开发和维护，完成从需求到设计、开发和上线等整个项目周期内的工作； 如果你对数据敏感，你可以参与海量数据处理和开发，通过sql、pl/sql、java进行etl程序开发，满足商业上对数据的开发需求； 如果你热衷于客户端开发，你可以参与为用户提供丰富而有价值的桌面或无线软件产品。
 
岗位要求
 
或许，你来自计算机专业，机械专业；
但是，你酷爱着计算机以及互联网技术，热衷于解决挑战性的问题，追求极致的用户体验；
或许，你痴迷于数据结构和算法，热衷于ACM，常常为看到“accept”而兴奋的手足舞蹈；
或许，你熟悉Unix/Linux/Win32环境下编程，并有相关开发经验，熟练使用调试工具，并熟悉Perl，Python，shell等脚本语言；
或许，你熟悉网络编程和多线程编程，对TCP/IP，HTTP等网络协议有很深的理解，并了解XML和HTML语言；
或许，你热衷于数据库技术，能够熟练编写SQL脚本，有MySql或Oracle应用开发经验；
或许，你并不熟悉Java编程语言，更精通C，C++，PHP，.NET等编程语言中的一种或几种，但你有良好和快速的学习能力；
有可能，你参加过大学生数学建模竞赛，“挑战杯”，机器人足球比赛等；
也有可能，你在学校的时候作为骨干参与学生网站的建设和开发。

同时，我们还希望你：
1. 学习能力强，对新事物保有好奇心，并能快速适应新环境；
2. 良好的沟通能力和团队协同能力；能与他人合作，共同完成目标；
3. 对所在领域有热情，相信方法总比困难多，善于独立思考并反思总结。

一段全新、有意思的旅程正待开启！为了更全面的展现你自己，你还可以在简历中附上你认为自己最有意思的爱好、特长、经历，或是对未来有意思的畅想，没有限制，此项非必填。加入我们，一起打开有意思的未来！
 
 
 "
小红书,,上海,不限,软件开发-后端开发-Java,"岗位关键词
 
 
毕业要求：2025届
 
投递时间：2024年4月3日-2026年5月3日
 
岗位职责
 
 1、业务需求分析，参与核心系统设计、开发、维护工作；
2、参与核心系统的灵活性、稳定性建设，保障线上系统的高可用；
3、参与团队技术交流和分享活动，和团队共同进步。
 
岗位要求
 
1、2024年9月1日至2025年8月30日期间毕业，统招本科及以上学历；
2、熟悉JAVA面向对象和多线程、网络等基础编程，熟悉微服务、消息队列、MYSQL等技术；
3、有扎实的专业基础，熟悉常见的数据结构及算法、对计算网络、操作系统等有深刻的理解；
4、高度的责任感与使命感，热衷于用技术手段成就极致用户体验；
5、热爱计算机及互联网技术，享受解決挑战性的问题，追求卓越的代码表现；
6、有互联网企业实习经验优先；
7、有编程竞赛获奖经验或有独立代表作品优先；
8、自驱能力强，有想法，敢于实践。
 
 
 "
